-80.11775951308664 0.347333190413565 1.0
-79.13471951906104 0.5201061538749742 1.0
-78.15167952503543 0.37171591924507474 1.0
-77.16863953100983 0.25574352845833687 1.0
-76.18559953698423 0.5088907403405714 1.0
-75.20255954295862 0.37290560713752563 1.0
-74.21951954893302 0.2192170299908399 1.0
-73.23647955490742 0.6047932779007029 1.0
-72.25343956088182 0.3436758404070314 1.0
-71.27039956685621 0.519986047419122 1.0
-70.28735957283061 0.4636407526283483 1.0
-69.304319578805 0.48837342714915266 1.0
-68.3212795847794 0.32435634044298195 1.0
-67.3382395907538 0.370773852723094 1.0
-66.3551995967282 0.6412915196919768 1.0
-65.3721596027026 0.43217961152569634 1.0
-64.38911960867699 0.3529139660614087 1.0
-63.40607961465139 0.5560383103040856 1.0
-62.42303962062579 0.5937627216633977 1.0
-61.43999962660018 0.5754736942874655 1.0
-60.45695963257458 0.5930362840351192 1.0
-59.47391963854898 0.24471780845710056 1.0
-58.490879644523375 0.48837296785732676 1.0
-57.50783965049777 0.49090194427584943 1.0
-56.52479965647217 0.5802206235497884 1.0
-55.541759662446566 0.6516147500385643 1.0
-54.55871966842096 0.46056910366142645 1.0
-53.57567967439536 0.3347157330090996 1.0
-52.59263968036976 0.30626418816698087 1.0
-51.609599686344154 0.4171619173322596 1.0
-50.62655969231855 0.5212765878322145 1.0
-49.64351969829295 0.39712635221709375 1.0
-48.660479704267345 0.6354427530673369 1.0
-47.67743971024174 0.5638342225329297 1.0
-46.69439971621614 0.45228192295328706 1.0
-45.71135972219054 0.44813285827604393 1.0
-44.728319728164934 0.13469726785936814 1.0
-43.74527973413933 0.5525892952844769 1.0
-42.76223974011373 0.5595715255096388 1.0
-41.779199746088125 0.3194527458926915 1.0
-40.79615975206252 0.4323777926768322 1.0
-39.81311975803692 0.3151837646813525 1.0
-38.830079764011316 0.4426139241217174 1.0
-37.84703976998571 0.5010656997559895 1.0
-36.86399977596011 0.5261434034234288 1.0
-35.88095978193451 0.3885226842288338 1.0
-34.897919787908904 0.49984686826349756 1.0
-33.9148797938833 0.5213406178777645 1.0
-32.9318397998577 0.8173259831340999 1.0
-31.948799805832095 0.5241620765349709 1.0
-30.965759811806493 0.6972174165448423 1.0
-29.98271981778089 0.3360189308555245 1.0
-28.999679823755287 0.5521609149614851 1.0
-28.016639829729684 0.4735387477631082 1.0
-27.03359983570408 0.3265244983896258 1.0
-26.050559841678478 0.3859571496462936 1.0
-25.067519847652875 0.4836143266210067 1.0
-24.084479853627272 0.29763866490228275 1.0
-23.10143985960167 0.5641637017906731 1.0
-22.118399865576066 0.35069682414578457 1.0
-21.135359871550463 0.3675404581729923 1.0
-20.15231987752486 0.6400832823523542 1.0
-19.169279883499257 0.6044929423809087 1.0
-18.186239889473654 0.44500889894169077 1.0
-17.20319989544805 0.37219925250620484 1.0
-16.22015990142245 0.4062005998230005 1.0
-15.237119907396846 0.5672626149585096 1.0
-14.254079913371243 0.3609012635607779 1.0
-13.27103991934564 0.503233614007042 1.0
-12.287999925320037 0.38044815166585044 1.0
-11.304959931294434 0.6540894014161148 1.0
-10.32191993726883 0.4931524123881201 1.0
-9.338879943243228 0.45286050041214126 1.0
-8.355839949217625 0.5445328171966692 1.0
-7.372799955192022 0.35798466763900183 1.0
-6.389759961166419 0.5320835686657692 1.0
-5.406719967140816 0.530125214776864 1.0
-4.423679973115213 0.32849810995453377 1.0
-3.4406399790896103 0.40055434728980577 1.0
-2.4575999850640073 0.45331939618933614 1.0
-1.4745599910384044 0.5365726577024018 1.0
-0.49151999701280147 2.1180096703468143 1.0
0.49151999701280147 1.847896535579295 1.0
1.4745599910384044 1.0382123151219673 1.0
2.4575999850640073 0.6481321099762316 1.0
3.4406399790896103 0.2808022468729886 1.0
4.423679973115213 0.39720683545606067 1.0
5.406719967140816 0.5385600350092274 1.0
6.389759961166419 0.2841593982844799 1.0
7.372799955192022 0.4708844077264203 1.0
8.355839949217625 0.28275968982936606 1.0
9.338879943243228 0.5107103336311357 1.0
10.32191993726883 0.6633054419928464 1.0
11.304959931294434 0.6036785716506624 1.0
12.287999925320037 0.293036455639732 1.0
13.27103991934564 0.6027561889574126 1.0
14.254079913371243 0.21885178002535247 1.0
15.237119907396846 0.3871091352946996 1.0
16.22015990142245 0.43307032132283924 1.0
17.20319989544805 0.5211935577070043 1.0
18.186239889473654 0.6958258518895213 1.0
19.169279883499257 0.3531450624510012 1.0
20.15231987752486 0.4091587946687413 1.0
21.135359871550463 0.4412160943315516 1.0
22.118399865576066 0.5141363472207903 1.0
23.10143985960167 0.3485535274353413 1.0
24.084479853627272 0.5303894348927213 1.0
25.067519847652875 0.5498424251418991 1.0
26.050559841678478 0.4433394318082219 1.0
27.03359983570408 0.35973649285161713 1.0
28.016639829729684 0.4397137833852762 1.0
28.999679823755287 0.46961039944113425 1.0
29.98271981778089 0.6680229237833338 1.0
30.965759811806493 0.31918100480516437 1.0
31.948799805832095 0.5081386105569099 1.0
32.9318397998577 0.23864384422833648 1.0
33.9148797938833 0.4026981468141811 1.0
34.897919787908904 0.47379101790164146 1.0
35.88095978193451 0.4025818969408874 1.0
36.86399977596011 0.3212690873702596 1.0
37.84703976998571 0.37333731331112185 1.0
38.830079764011316 0.5224951672367908 1.0
39.81311975803692 0.5224479398950387 1.0
40.79615975206252 0.4314239947319674 1.0
41.779199746088125 0.346493246066356 1.0
42.76223974011373 0.3043745035718824 1.0
43.74527973413933 0.49355914420146596 1.0
44.728319728164934 0.6031433955876572 1.0
45.71135972219054 0.24737358463514472 1.0
46.69439971621614 0.5237263187961634 1.0
47.67743971024174 0.44768036396655403 1.0
48.660479704267345 0.4550776309275986 1.0
49.64351969829295 0.509661085663802 1.0
50.62655969231855 0.45366358738572105 1.0
51.609599686344154 0.3451335876124065 1.0
52.59263968036976 0.45345240163295925 1.0
53.57567967439536 0.5301561741584686 1.0
54.55871966842096 0.5773556938225173 1.0
55.541759662446566 0.3430540326678838 1.0
56.52479965647217 0.44312551693651153 1.0
57.50783965049777 0.49488720768027183 1.0
58.490879644523375 0.5980101535970579 1.0
59.47391963854898 0.7304878899464418 1.0
60.45695963257458 0.4435924774666272 1.0
61.43999962660018 0.617869589548316 1.0
62.42303962062579 0.5800369666115752 1.0
63.40607961465139 0.49205237791896017 1.0
64.38911960867699 0.524744189592441 1.0
65.3721596027026 0.410923817096917 1.0
66.3551995967282 0.4063792946982573 1.0
67.3382395907538 0.20002669665801945 1.0
68.3212795847794 0.7624168140567716 1.0
69.304319578805 0.19929781972792474 1.0
70.28735957283061 0.4971575301314607 1.0
71.27039956685621 0.5276175407684651 1.0
72.25343956088182 0.702665381267025 1.0
73.23647955490742 0.283100692723318 1.0
74.21951954893302 0.38727179873781337 1.0
75.20255954295862 0.6111903847034901 1.0
76.18559953698423 0.46273683067859306 1.0
77.16863953100983 0.5281330977835184 1.0
78.15167952503543 0.576240523596114 1.0
79.13471951906104 0.5078010043455861 1.0
80.11775951308664 0.48530679233274693 1.0
81.10079950711224 0.46506567596615034 1.0
82.08383950113785 0.3909443125431496 1.0
83.06687949516345 0.34486113324234935 1.0
84.04991948918905 0.5839362778292588 1.0
85.03295948321465 0.4909786779897264 1.0
86.01599947724026 0.3507160482662568 1.0
86.99903947126586 0.41169794203065313 1.0
87.98207946529146 0.26187106108756536 1.0
88.96511945931707 0.5190570122352617 1.0
89.94815945334267 0.5157193457103537 1.0
90.93119944736827 0.5613844973688957 1.0
91.91423944139387 0.436197031750385 1.0
92.89727943541948 0.5059684911767671 1.0
93.88031942944508 0.7711269256765019 1.0
94.86335942347068 0.515966708162874 1.0
95.84639941749629 0.6522855797330851 1.0
96.82943941152189 0.6669386412646314 1.0
97.81247940554749 0.395312880859737 1.0
98.7955193995731 0.7889625993714988 1.0
99.7785593935987 0.45739826602286 1.0
100.7615993876243 0.6011530181602599 1.0
101.7446393816499 0.5261865882847836 1.0
102.7276793756755 0.4840989920869099 1.0
103.71071936970111 0.5435984156740802 1.0
104.69375936372671 0.6465014999187304 1.0
105.67679935775232 0.3698231950691936 1.0
106.65983935177792 0.56040983616808 1.0
107.64287934580352 0.41226378263435565 1.0
